filename,score_Normal,score_High,score_Mid,score_Low,score_Very_Low,prob_Normal,prob_High,prob_Mid,prob_Low,prob_Very_Low,predict class,actual class
M04_B3_CW14_M3.npy,-2.1166024,-0.29838294,-0.40601602,-6.270073,1.78563,0.016071575,0.09901503,0.088911235,0.00025248117,0.7957496,Very_Low,Very_Low
M01_B3_C2_M7.npy,-5.7179255,-1.5141648,-2.0605867,-2.4262278,1.8712116,0.00047389072,0.0317211,0.018367084,0.012742196,0.93669575,Very_Low,Very_Low
M12_B3_CW8_M4.npy,-10.947175,-8.677991,-2.4166155,-7.082734,10.055513,7.562167e-10,7.3137545e-09,3.831966e-06,3.6053844e-08,0.9999962,Very_Low,Very_Low
M04_B3_CW59_M3.npy,-6.4021435,-4.6097507,-4.0268993,-4.8982835,7.2181344,1.2155615e-06,7.2979888e-06,1.3071708e-05,5.4688353e-06,0.99997294,Very_Low,Very_Low
M04_B3_CW73_M8.npy,-8.111963,-2.9572732,-7.5206227,-8.608717,8.914196,4.0330153e-08,6.9868784e-06,7.2852764e-08,2.4541013e-08,0.99999285,Very_Low,Very_Low
M04_B3_CW80_M5.npy,-7.2982306,-5.0604696,-5.996822,-8.262794,9.137152,7.2812085e-08,6.824187e-07,2.675458e-07,2.7752348e-08,0.9999989,Very_Low,Very_Low
M12_B3_CW35_M3.npy,-12.062871,-5.3630214,-3.9698737,-6.531685,9.987448,2.6525732e-10,2.154643e-07,8.6778465e-07,6.6962464e-08,0.9999989,Very_Low,Very_Low
F03_B3_LH_M7.npy,-11.436126,-6.862337,-6.671627,-4.9673843,10.740939,2.3368082e-10,2.2646162e-08,2.740426e-08,1.5064745e-07,0.9999999,Very_Low,Very_Low
M01_B3_CW82_M6.npy,-5.5279646,-2.2985823,-2.6223638,-4.4324903,4.712559,3.563368e-05,0.00090025115,0.00065124943,0.000106566105,0.9983064,Very_Low,Very_Low
M04_B3_CW63_M8.npy,-10.895262,-9.879453,-0.6043533,-6.348763,8.345715,4.402442e-09,1.2157781e-08,0.00012971152,4.1515779e-07,0.9998698,Very_Low,Very_Low
M04_B3_CW20_M3.npy,-3.6553526,-2.4718945,4.1153545,-5.289499,-1.5684875,0.00041969772,0.0013705853,0.99474525,8.1890925e-05,0.0033825997,Mid,Very_Low
M04_B3_CW4_M5.npy,-1.5808772,1.6931882,-3.2639408,-2.8058333,1.4266248,0.020774953,0.5488436,0.0038600669,0.0061030705,0.42041826,High,Very_Low
M12_B3_CW59_M3.npy,-11.703873,-7.535362,-1.4215175,-5.8500614,8.9879675,1.031892e-09,6.668009e-08,3.0144276e-05,3.5967693e-07,0.99996936,Very_Low,Very_Low
M04_B3_CW89_M3.npy,-5.1080537,-3.4046645,-6.285698,-6.343465,7.077585,5.103037e-06,2.8028564e-05,1.5717524e-06,1.4835298e-06,0.99996376,Very_Low,Very_Low
M12_B3_CW55_M5.npy,-10.360312,-6.8837776,-4.3760357,-6.5338316,10.874069,5.998252e-10,1.9402826e-08,2.3821192e-07,2.7532408e-08,0.99999976,Very_Low,Very_Low
M04_B3_LM_M3.npy,-8.695421,-6.8265867,-5.740243,-3.7953296,9.236862,1.629698e-08,1.05616365e-07,3.1298586e-07,2.1887176e-06,0.9999974,Very_Low,Very_Low
M01_B3_CW63_M5.npy,-6.852827,1.3190769,-7.2460203,-8.779307,8.200043,2.8985153e-07,0.0010260972,1.9562032e-07,4.2219728e-08,0.99897337,Very_Low,Very_Low
M01_B3_CW81_M7.npy,-9.95421,0.6414471,-1.4382929,-4.339974,3.6211913,1.2022527e-06,0.04804312,0.006003599,0.00032978237,0.9456222,Very_Low,Very_Low
M12_B3_CW62_M6.npy,-11.061362,-8.056783,-3.7064855,-7.4160676,11.912222,1.05365765e-10,2.126038e-09,1.6477124e-07,4.034881e-09,0.9999999,Very_Low,Very_Low
F03_B3_CW42_M4.npy,-11.298296,-6.110165,-6.122084,-2.1284056,8.784984,1.8964206e-09,3.3971182e-07,3.3568682e-07,1.8212393e-05,0.99998105,Very_Low,Very_Low
F03_B3_CW60_M4.npy,-10.38808,-6.0356894,-6.5465555,-3.867021,9.722961,1.844526e-09,1.4325316e-07,8.59485e-08,1.2529817e-06,0.99999845,Very_Low,Very_Low
M01_B3_CW38_M5.npy,-7.5376825,-7.7824936,-1.9053434,-3.8916373,7.158209,4.145701e-07,3.2454722e-07,0.00011579557,1.5887483e-05,0.9998677,Very_Low,Very_Low
M12_B3_CW24_M6.npy,-8.548253,-8.193403,-0.24457419,-11.819209,11.11875,2.8755691e-09,4.100469e-09,1.1613576e-05,1.0918589e-10,0.99998844,Very_Low,Very_Low
M12_B3_CW64_M3.npy,-9.295614,-4.172744,-2.522113,-4.8118925,6.796268,1.0264402e-07,1.7225364e-05,8.974865e-05,9.09054e-06,0.9998838,Very_Low,Very_Low
M04_B3_CW13_M3.npy,-5.0588827,-6.7181253,-0.6009333,-3.063739,5.1168933,3.7944683e-05,7.2202292e-06,0.0032750163,0.00027901688,0.99640083,Very_Low,Very_Low
M04_B3_C6_M5.npy,-4.8257775,-3.682584,-5.8857794,-7.548513,6.553819,1.1425662e-05,3.583966e-05,3.9584816e-06,7.5060666e-07,0.999948,Very_Low,Very_Low
M12_B3_CW87_M3.npy,-12.132098,-6.467496,-4.5150127,-5.1158895,10.062723,2.2956813e-10,6.622413e-08,4.6662646e-07,2.558656e-07,0.99999917,Very_Low,Very_Low
M04_B3_LF_M8.npy,-10.963176,-6.6679735,-3.6808636,-4.481057,8.761758,2.713736e-09,1.9904452e-07,3.946714e-06,1.7730293e-06,0.99999404,Very_Low,Very_Low
F03_B3_CW94_M6.npy,-9.365561,-5.6672554,-5.5091643,-2.7190437,8.44771,1.8356422e-08,7.412105e-07,8.6815936e-07,1.4136231e-05,0.99998426,Very_Low,Very_Low
M12_B3_LM_M3.npy,-11.625063,-7.680007,-2.1134012,-7.773361,10.831265,1.7674172e-10,9.133884e-09,2.3889197e-06,8.319796e-09,0.9999976,Very_Low,Very_Low
M04_B3_C17_M7.npy,-8.198037,-8.196324,-4.384675,-6.5085506,9.634026,1.8014969e-08,1.8045853e-08,8.1612234e-07,9.758158e-08,0.99999905,Very_Low,Very_Low
F03_B3_CW77_M6.npy,-11.688906,-7.8527064,-2.5595434,-5.988206,9.607747,5.636096e-10,2.612277e-08,5.1976904e-06,1.6856262e-07,0.9999945,Very_Low,Very_Low
M12_B3_CW99_M3.npy,-9.895488,-6.1791873,-2.2040737,-6.386589,7.576957,2.5810023e-08,1.0611017e-06,5.6510224e-05,8.6234957e-07,0.9999416,Very_Low,Very_Low
F03_B3_CW56_M5.npy,-10.26597,-7.256999,-6.011044,-5.2855616,10.069335,1.4739726e-09,2.9872297e-08,1.0384361e-07,2.145127e-07,0.99999964,Very_Low,Very_Low
F03_B3_D4_M5.npy,-11.26814,-5.3538857,-5.6220155,-5.743766,10.555699,3.326802e-10,1.2318417e-07,9.421225e-08,8.341267e-08,0.99999964,Very_Low,Very_Low
F03_B3_CW21_M2.npy,-9.850205,-6.129172,-3.9461093,-4.443522,7.589996,2.6656906e-08,1.1011181e-06,9.770704e-06,5.9415847e-06,0.9999832,Very_Low,Very_Low
F03_B3_LK_M2.npy,-11.500476,-8.4297905,-6.678465,-2.646895,9.10808,1.1215403e-09,2.4176654e-08,1.3931158e-07,7.850115e-06,0.999992,Very_Low,Very_Low
M04_B3_CW100_M6.npy,-6.2650228,-3.5993884,-3.2561,-5.306006,5.933643,5.0362028e-06,7.2405805e-05,0.00010206143,1.3140107e-05,0.9998074,Very_Low,Very_Low
M01_B3_LF_M7.npy,-8.500317,-7.017807,0.8390568,-5.40425,4.9748015,1.3833245e-06,6.092139e-06,0.015738474,3.058645e-05,0.9842234,Very_Low,Very_Low
M04_B3_CW89_M6.npy,-5.560213,-1.5484139,-6.1756434,-7.742652,6.8412046,4.111791e-06,0.00022716068,2.222047e-06,4.6367091e-07,0.99976593,Very_Low,Very_Low
F03_B3_CW20_M7.npy,-10.814784,-8.177906,-3.0952635,-5.373658,8.559715,3.8526293e-09,5.381945e-08,8.675666e-06,8.8880927e-07,0.99999034,Very_Low,Very_Low
M12_B3_CW60_M5.npy,-9.581451,-7.1071606,-7.6629977,-7.4197426,14.155466,4.911201e-11,5.831209e-10,3.3447323e-10,4.2658532e-10,1.0,Very_Low,Very_Low
M04_B3_CW69_M7.npy,-9.181878,-7.6653333,-5.1740274,-4.442717,9.2166395,1.0224087e-08,4.658557e-08,5.626158e-07,1.1690036e-06,0.9999982,Very_Low,Very_Low
F03_B3_CW8_M2.npy,-11.013395,-7.3698273,-5.7929144,-3.6709554,9.913945,8.153996e-10,3.1171144e-08,1.5086793e-07,1.2593657e-06,0.99999857,Very_Low,Very_Low
M01_B3_CW7_M5.npy,-10.652871,-6.616691,-1.1323849,-2.133776,5.547936,9.190339e-08,5.202624e-06,0.0012532175,0.0004603919,0.9982811,Very_Low,Very_Low
F03_B3_CW21_M5.npy,-10.565848,-8.043483,-0.8084167,-5.8500686,7.306333,1.7301335e-08,2.1554061e-07,0.00029900475,1.9324868e-06,0.9996989,Very_Low,Very_Low
M12_B3_CW66_M3.npy,-11.028232,-5.328991,-2.3497381,-2.1291757,5.933129,4.3005336e-08,1.2843149e-05,0.00025266447,0.0003150166,0.99941945,Very_Low,Very_Low
M12_B3_CW25_M6.npy,-8.020159,-6.0513415,4.334454,-3.5959418,2.352686,3.7864631e-06,2.7119395e-05,0.87856466,0.00031597045,0.12108845,Mid,Very_Low
M12_B3_CW23_M5.npy,-10.639235,-6.2708797,-6.5123153,-4.3797083,10.112342,9.720866e-10,7.671095e-08,6.0256376e-08,5.083728e-07,0.9999993,Very_Low,Very_Low
M04_B3_CW60_M5.npy,-4.2454157,-6.2032876,-1.2005079,-4.033022,5.2550178,7.4688745e-05,1.0542946e-05,0.0015690677,9.23626e-05,0.9982533,Very_Low,Very_Low
M12_B3_CW15_M3.npy,-10.729647,-9.885551,-1.3739682,-7.054921,9.993903,9.997054e-10,2.325183e-09,1.1560888e-05,3.9426176e-08,0.99998844,Very_Low,Very_Low
F03_B3_CW85_M2.npy,-9.795968,-6.503209,-6.258387,-4.818744,9.4545555,4.361179e-09,1.1738984e-07,1.4995314e-07,6.3268004e-07,0.99999917,Very_Low,Very_Low
M04_B3_CW38_M6.npy,-8.875037,-5.9477253,-5.4109797,-7.693652,9.568035,9.778557e-09,1.8263778e-07,3.123892e-07,3.186719e-08,0.9999994,Very_Low,Very_Low
M12_B3_LL_M5.npy,-7.736436,-0.12928778,-1.886505,-2.1387506,2.2669086,4.0435407e-05,0.081377484,0.014039592,0.01090952,0.8936329,Very_Low,Very_Low
F03_B3_CW71_M6.npy,-11.444297,-8.359638,-7.511436,-2.1742249,10.229584,3.8650144e-10,8.44893e-09,1.9731997e-08,4.1029157e-06,0.99999595,Very_Low,Very_Low
M12_B3_CW66_M4.npy,-9.1143265,-4.1656356,-2.9703412,-5.8238397,7.8427825,4.3212466e-08,6.09254e-06,2.0132986e-05,1.1605116e-06,0.9999726,Very_Low,Very_Low
M12_B3_CW30_M7.npy,-12.0533285,-5.7469525,-5.512873,-6.850451,11.200306,7.962959e-11,4.364147e-08,5.5151684e-08,1.447625e-08,1.0,Very_Low,Very_Low
M12_B3_CW100_M6.npy,-9.86609,-5.03063,-3.576157,-5.62405,7.649264,2.4726942e-08,3.113037e-06,1.3330724e-05,1.7197498e-06,0.99998176,Very_Low,Very_Low
M12_B3_CW39_M3.npy,-12.704196,-5.1026497,-4.0411434,-9.404126,11.668766,2.5998998e-11,5.2031538e-08,1.5040871e-07,7.04952e-10,0.9999999,Very_Low,Very_Low
M12_B3_CW84_M8.npy,-11.853828,-7.717318,0.32140315,-5.3968863,6.3310685,1.26279005e-08,7.9030474e-07,0.002448876,8.045356e-06,0.9975424,Very_Low,Very_Low
M04_B3_LX_M3.npy,-10.26929,-5.042527,-5.8035135,-5.1404543,9.635529,2.2669724e-09,4.2208598e-07,1.9720083e-07,3.827117e-07,0.9999989,Very_Low,Very_Low
M12_B3_CW5_M6.npy,-10.905237,-7.6641026,0.450889,-8.011683,7.902231,6.7884094e-09,1.7353014e-07,0.0005803247,1.225808e-07,0.99941945,Very_Low,Very_Low
M12_B3_C8_M6.npy,-11.38173,-9.787749,-0.6856719,-7.308468,9.108049,1.2629238e-09,6.2177756e-09,5.5797744e-05,7.419469e-08,0.9999441,Very_Low,Very_Low
M12_B3_LH_M7.npy,-6.8844886,-8.5931,2.448833,-4.0967736,3.7500453,1.891392e-05,3.4256345e-06,0.21389055,0.00030723508,0.78577995,Very_Low,Very_Low
M12_B3_CW17_M8.npy,-11.7301235,-6.2428904,-4.8167186,-1.4286392,6.053418,1.8899522e-08,4.5658994e-06,1.9006626e-05,0.00056276744,0.9994136,Very_Low,Very_Low
M12_B3_CW95_M6.npy,-10.198613,-6.591086,-3.6849294,-4.39135,8.096521,1.1337531e-08,4.180693e-07,7.644975e-06,3.7720838e-06,0.9999882,Very_Low,Very_Low
F03_B3_CW50_M5.npy,-11.414927,-7.960825,-7.120115,-1.4468545,8.628432,1.9736126e-09,6.242509e-08,1.4470207e-07,4.2105625e-05,0.9999577,Very_Low,Very_Low
M12_B3_CW47_M8.npy,-10.918787,-6.388629,-2.0120852,-2.9635873,5.4313846,7.922369e-08,7.349844e-06,0.0005847721,0.00022581597,0.9991819,Very_Low,Very_Low
M01_B3_D5_M5.npy,-10.02274,1.058102,-6.4029837,-5.6020555,6.371204,7.5520056e-08,0.0049024243,2.8190495e-06,6.2797353e-06,0.9950884,Very_Low,Very_Low
M12_B3_CW38_M8.npy,-10.460502,-5.016078,-5.6726747,-4.803772,8.825963,4.207205e-09,9.738159e-07,5.0503365e-07,1.2041488e-06,0.9999974,Very_Low,Very_Low
M04_B3_LG_M5.npy,-7.7547283,-10.417558,-1.9842082,-7.4253764,8.565283,8.1714234e-08,5.699611e-09,2.6206126e-05,1.135882e-07,0.99997354,Very_Low,Very_Low
M12_B3_LC_M7.npy,-7.3880725,-6.2179656,-3.518902,-8.493976,11.782919,4.7221946e-09,1.5216504e-08,2.2620571e-07,1.5626327e-09,0.99999976,Very_Low,Very_Low
M01_B3_CW45_M5.npy,-9.223302,-4.8725457,-2.1695306,-2.7478335,5.117559,5.906902e-07,4.580036e-05,0.00068355515,0.00038337128,0.99888676,Very_Low,Very_Low
M12_B3_CW32_M6.npy,-11.652929,-8.842523,-1.2787894,-10.067395,12.025563,5.2066722e-11,8.6517654e-10,1.6672177e-06,2.5418467e-10,0.99999833,Very_Low,Very_Low
M04_B3_CW31_M7.npy,-4.9452915,-2.9575956,0.10546433,1.9319586,-2.3266895,0.00087099575,0.006357136,0.13599768,0.8448271,0.011947048,Low,Very_Low
M12_B3_CW92_M7.npy,-8.756772,-4.6129417,-6.4458475,-3.7054262,8.576618,2.9662086e-08,1.8700099e-06,2.9910458e-07,4.63418e-06,0.9999931,Very_Low,Very_Low
F03_B3_CW91_M2.npy,-10.405242,-8.694305,-1.2185187,-6.1481237,7.952879,1.0644476e-08,5.8907993e-08,0.00010396015,7.515655e-07,0.9998952,Very_Low,Very_Low
F03_B3_CW95_M6.npy,-10.523781,-4.754443,-5.2911487,-6.0713983,9.64348,1.7436901e-09,5.585484e-07,3.2656706e-07,1.496631e-07,0.9999989,Very_Low,Very_Low
M12_B3_LI_M6.npy,-11.407398,-8.911233,-1.0367044,-8.646249,11.12906,1.6313186e-10,1.9797446e-09,5.205634e-06,2.5804194e-09,0.99999475,Very_Low,Very_Low
M12_B3_CW43_M8.npy,-10.871545,-3.846057,-3.2075186,-0.25644132,3.5564084,5.293987e-07,0.0005955438,0.0011277879,0.021570686,0.9767054,Very_Low,Very_Low
M12_B3_CW88_M6.npy,-8.587825,-5.227872,-6.834912,-6.1011662,13.06423,3.950322e-10,1.1372101e-08,2.279884e-09,4.7486965e-09,1.0,Very_Low,Very_Low
F03_B3_CW61_M6.npy,-10.838304,-5.1899104,-4.483074,-7.286042,9.744926,1.1503148e-09,3.264992e-07,6.61999e-07,4.013694e-08,0.9999989,Very_Low,Very_Low
M01_B3_CW46_M5.npy,-9.660611,-6.007848,-4.7103996,-0.576786,6.8012977,7.086099e-08,2.7338974e-06,1.0005905e-05,0.00062439893,0.99936277,Very_Low,Very_Low
M01_B3_CW64_M7.npy,-7.2133055,-1.9769497,-0.14720571,-0.7449943,1.4274769,0.00013050225,0.024532309,0.15289249,0.08409496,0.7383497,Very_Low,Very_Low
M12_B3_CW2_M7.npy,-10.070004,-2.540422,-6.3127356,-6.9490557,10.295277,1.4304411e-09,2.6639464e-06,6.1267514e-08,3.2425064e-08,0.99999714,Very_Low,Very_Low
M01_B3_CW39_M7.npy,-8.515431,-6.966817,-3.3955967,2.5615418,1.8725917,1.0276831e-05,4.8351947e-05,0.0017193927,0.6645497,0.33367237,Low,Very_Low
M01_B3_CW73_M6.npy,-5.0518274,-4.044751,0.95581734,-3.7446551,1.3835706,0.00096386584,0.002638665,0.39183533,0.003562167,0.60099995,Very_Low,Very_Low
M12_B3_LR_M5.npy,-12.101422,-8.760016,-2.6303692,-4.368732,9.661218,3.53674e-10,9.994413e-09,4.590175e-06,8.069899e-07,0.9999945,Very_Low,Very_Low
F03_B3_CW56_M7.npy,-10.228349,-7.4722214,-6.3449345,-5.428931,10.074732,1.5222414e-09,2.3958238e-08,7.396553e-08,1.8486068e-07,0.99999964,Very_Low,Very_Low
F03_B3_LG_M7.npy,-10.057199,-7.401272,-4.643021,-5.470922,9.751497,2.4956976e-09,3.553421e-08,5.6045394e-07,2.4489884e-07,0.99999917,Very_Low,Very_Low
M12_B3_C6_M6.npy,-11.414173,-1.2899221,-5.230784,-7.189164,7.2303815,7.9925355e-09,0.00019933825,3.873434e-06,5.4649e-07,0.99979633,Very_Low,Very_Low
F03_B3_LM_M4.npy,-10.419551,-5.4057574,-6.0126762,-5.2502384,9.55541,2.113414e-09,3.180144e-07,1.7332673e-07,3.7152503e-07,0.99999917,Very_Low,Very_Low
M01_B3_CW58_M5.npy,-6.273542,-1.723542,-7.9154606,-5.9364862,8.19229,5.218517e-07,4.9384045e-05,1.0103483e-07,7.3101836e-07,0.99994934,Very_Low,Very_Low
M04_B3_CW37_M7.npy,-5.1028605,-5.9774156,-0.3186365,-2.6098175,3.9599583,0.00011413494,4.759967e-05,0.013651503,0.0013808084,0.984806,Very_Low,Very_Low
M04_B3_CW60_M6.npy,-7.667777,-7.2309093,-3.7081454,-4.8531,7.944666,1.6580476e-07,2.5664113e-07,8.694475e-06,2.766915e-06,0.9999882,Very_Low,Very_Low
F03_B3_CW67_M8.npy,-13.020944,-6.1419826,-4.287967,-6.9733634,10.562294,5.72704e-11,5.5644787e-08,3.5531463e-07,2.4230385e-08,0.9999995,Very_Low,Very_Low
F03_B3_CW81_M2.npy,-11.210959,-5.1963153,-5.8169003,-4.014122,8.938569,1.7748819e-09,7.2660174e-07,3.9064258e-07,2.3698249e-06,0.99999654,Very_Low,Very_Low
F03_B3_CW97_M6.npy,-9.920932,-7.116395,-2.6201212,-6.499749,9.176092,5.084695e-09,8.399607e-08,7.5329726e-06,1.5561994e-07,0.99999225,Very_Low,Very_Low
M12_B3_D7_M3.npy,-14.59794,-7.9941545,-6.318207,-2.183813,9.882856,2.3341162e-11,1.7223067e-08,9.203757e-08,5.7479037e-06,0.99999416,Very_Low,Very_Low
M01_B3_CW83_M7.npy,-10.011951,-7.477683,-3.950887,-3.998438,8.56806,8.527081e-09,1.07502764e-07,3.6566837e-06,3.4868733e-06,0.9999927,Very_Low,Very_Low
M04_B3_D6_M3.npy,-7.8144994,-4.7347646,-7.967108,-7.6584997,9.82424,2.185712e-08,4.754499e-07,1.8763583e-08,2.5547177e-08,0.9999995,Very_Low,Very_Low
M04_B3_LX_M7.npy,-11.017024,-5.1637297,-4.9270434,-5.8664937,9.6835,1.023002e-09,3.563933e-07,4.515656e-07,1.7649126e-07,0.99999905,Very_Low,Very_Low
F03_B3_CW63_M8.npy,-12.169456,-7.2114687,-2.8978553,-6.383688,8.917569,6.950534e-10,9.891098e-08,7.3896385e-06,2.2633155e-07,0.99999225,Very_Low,Very_Low
M12_B3_CW24_M8.npy,-10.409175,-7.4928336,0.86302435,-8.274285,7.2534933,2.1304555e-08,3.9357147e-07,0.001674659,1.8015372e-07,0.9983247,Very_Low,Very_Low
M04_B3_LO_M5.npy,-7.826703,-8.626985,4.064529,-7.9299507,4.640469,2.4651495e-06,1.1073511e-06,0.35986522,2.223329e-06,0.64012897,Very_Low,Very_Low
M01_B3_LN_M6.npy,-8.263231,-6.3545184,-2.7949169,-4.046467,7.1458774,2.0318019e-07,1.3703296e-06,4.8165984e-05,1.3778403e-05,0.99993646,Very_Low,Very_Low
M12_B3_C4_M4.npy,-10.26731,-7.6813164,-6.0680475,-9.676968,13.627492,4.193912e-11,5.5680427e-10,2.7947045e-09,7.5683675e-11,1.0,Very_Low,Very_Low
F03_B3_CW96_M3.npy,-10.417501,-7.865453,-3.3382092,-5.719193,9.011243,3.6492285e-09,4.683194e-08,4.332106e-06,4.0054445e-07,0.99999523,Very_Low,Very_Low
F03_B3_CW19_M7.npy,-10.535163,-8.670276,-1.9595613,-5.5593147,8.352078,6.2713417e-09,4.0482814e-08,3.3242744e-05,9.085396e-07,0.9999658,Very_Low,Very_Low
M01_B3_D5_M6.npy,-7.8601723,-1.017155,-6.8008,-7.538246,8.454017,8.218711e-08,7.703514e-05,2.3707399e-07,1.1340047e-07,0.9999225,Very_Low,Very_Low
M12_B3_CW8_M6.npy,-11.862832,-9.294856,-0.57522094,-1.973684,5.6209044,2.5457036e-08,3.3194462e-07,0.0020321456,0.00050189183,0.9974656,Very_Low,Very_Low
F03_B3_CW76_M7.npy,-9.922798,-6.604549,-4.918951,-6.256308,9.930955,2.3857494e-09,6.58752e-08,3.5544105e-07,9.3316956e-08,0.9999995,Very_Low,Very_Low
F03_B3_CW68_M8.npy,-10.2737875,-7.037494,-5.9899073,-6.330512,10.092519,1.4289777e-09,3.635214e-08,1.03631315e-07,7.37171e-08,0.99999976,Very_Low,Very_Low
M01_B3_CW41_M6.npy,-4.5946093,-2.3208334,-6.4834113,-10.68868,8.712785,1.6621276e-06,1.6149264e-05,2.5140173e-07,3.750103e-09,0.9999819,Very_Low,Very_Low
M04_B3_CW31_M5.npy,-4.350921,-3.7497876,-0.8946607,2.7323275,-1.624423,0.00080538925,0.0014691798,0.025529401,0.9598903,0.012305773,Low,Very_Low
F03_B3_CW77_M7.npy,-12.725925,-8.362023,-2.256768,-7.591276,10.792469,6.110688e-11,4.800751e-09,2.1517278e-06,1.03762385e-08,0.99999785,Very_Low,Very_Low
F03_B3_D2_M5.npy,-10.823844,-5.903299,-4.4621162,-6.5386124,9.846014,1.0548599e-09,1.4459717e-07,6.110231e-07,7.660318e-08,0.99999917,Very_Low,Very_Low
M04_B3_C11_M3.npy,-8.4662285,-6.737963,-4.470837,-4.948051,8.924438,2.8010971e-08,1.5772642e-07,1.522316e-06,9.446111e-07,0.9999974,Very_Low,Very_Low
M04_B3_C3_M5.npy,-7.1309834,-6.174918,-5.051343,-4.897543,8.537837,1.5671708e-07,4.0769007e-07,1.2539859e-06,1.4624708e-06,0.99999666,Very_Low,Very_Low
M04_B3_CW19_M3.npy,-6.022311,-7.2675853,-3.0374558,-8.755936,6.46604,3.7700152e-06,1.0852447e-06,7.458464e-05,2.449884e-07,0.99992025,Very_Low,Very_Low
F03_B3_CW6_M2.npy,-10.541029,-5.5087976,-5.724108,-4.716081,9.135988,2.846946e-09,4.3636464e-07,3.5183703e-07,9.640992e-07,0.9999982,Very_Low,Very_Low
