filename,score_Normal,score_High,score_Mid,score_Low,score_Very_Low,prob_Normal,prob_High,prob_Mid,prob_Low,prob_Very_Low,predict class,actual class
M05_B3_CW31_M5.npy,-37.25208,-3.6677043,6.1122985,-3.7636185,-1.9643219,1.4686181e-19,5.654797e-05,0.9995814,5.1376173e-05,0.00031058938,Mid,Mid
M11_B3_CW40_M4.npy,-101.99502,-19.776552,14.57971,-22.189297,-18.165697,0.0,1.2002313e-15,1.0,1.07503867e-16,6.0096666e-15,Mid,Mid
M05_B3_LY_M7.npy,-164.52689,-24.69524,18.474081,-13.059858,-12.481685,0.0,1.785677e-19,1.0,2.0182927e-14,3.5981743e-14,Mid,Mid
M05_B3_LK_M5.npy,-76.42848,-10.898641,7.163945,-7.06032,-3.5827425,4.9688887e-37,1.4305696e-08,0.9999778,6.644626e-07,2.1516078e-05,Mid,Mid
M05_B3_CW66_M8.npy,-182.97385,-22.875391,20.350111,-13.263224,-10.292752,0.0,1.6881189e-19,1.0,2.5229825e-15,4.920091e-14,Mid,Mid
M11_B3_CW80_M7.npy,-78.14338,-6.7923365,10.249397,-8.1301,-9.054108,4.087944e-39,3.970722e-08,1.0,1.042043e-08,4.1361314e-09,Mid,Mid
F04_B3_CW38_M5.npy,-40.78603,-5.935933,3.480883,-4.737718,-4.511688,5.954212e-20,8.128862e-05,0.99931157,0.0002694063,0.00033773144,Mid,Mid
M05_B3_CW76_M2.npy,-116.29513,-15.118219,25.319092,-25.041515,-6.3824286,0.0,2.743467e-18,1.0,1.3448262e-22,1.7068856e-14,Mid,Mid
M11_B3_LU_M4.npy,-98.02889,-16.959772,3.305568,-11.277391,-3.9299467,1e-44,1.5796516e-09,0.99927956,4.6386145e-07,0.0007200173,Mid,Mid
F04_B3_CW86_M8.npy,-85.12357,-5.1865077,11.564687,-10.58379,-9.683441,1.02e-42,5.309442e-08,1.0,2.4045801e-10,5.916375e-10,Mid,Mid
M05_B3_CW80_M5.npy,-141.58223,-35.984608,30.987617,-35.242214,-2.367312,0.0,8.209761e-30,1.0,1.7248495e-29,3.2669131e-15,Mid,Mid
F04_B3_LQ_M3.npy,-41.45738,-7.9734135,4.736654,-6.400779,-4.3453197,8.672221e-21,3.0201654e-06,0.99986875,1.4555185e-05,0.00011368202,Mid,Mid
F04_B3_LB_M5.npy,-27.466537,-4.84469,2.721986,-2.2590969,1.753916,5.5866515e-14,0.0003729885,0.7208769,0.0049499893,0.27380013,Mid,Mid
F04_B3_CW99_M5.npy,-26.147858,-5.2899814,2.318945,-1.6117136,1.5510173,2.9212011e-13,0.000334212,0.67380893,0.013227368,0.31262955,Mid,Mid
F04_B3_CW17_M5.npy,-83.42673,-8.942569,9.861155,-6.872152,-6.5744014,3.059e-41,6.817843e-09,0.99999976,5.4052656e-08,7.2799516e-08,Mid,Mid
M05_B3_CW25_M4.npy,-10.385189,-0.29979116,1.061895,0.94698507,-0.21797524,4.4029807e-06,0.105628125,0.41224214,0.36749178,0.11463356,Mid,Mid
M11_B3_LO_M6.npy,-72.32703,-19.437477,11.467701,-14.873178,0.5965858,4.0588756e-37,3.7848044e-14,0.99998105,3.6332391e-12,1.899882e-05,Mid,Mid
F04_B3_CW9_M5.npy,-45.56604,-7.9507737,6.4324055,-9.105196,-7.4397845,2.6143404e-23,5.6684473e-07,0.99999833,1.7869182e-07,9.448949e-07,Mid,Mid
F04_B3_CW68_M3.npy,-67.160164,3.768361,-3.94402,-8.392702,-9.854005,1.570127e-31,0.99954647,0.00044705233,5.2278165e-06,1.212508e-06,High,Mid
M11_B3_LA_M7.npy,-85.48927,-27.620592,9.836879,-10.934715,-1.4920381,3.984e-42,5.4003545e-17,0.99998796,9.528087e-10,1.2020121e-05,Mid,Mid
M11_B3_CW49_M8.npy,-26.558266,-2.472895,-0.69282115,-5.242595,0.119996,1.7023564e-12,0.049112685,0.29125267,0.0030784218,0.6565562,Very_Low,Mid
F04_B3_C5_M3.npy,-102.03922,-5.295862,6.9180856,-2.505775,-4.9367805,0.0,4.9603204e-06,0.99990714,8.076609e-05,7.1032446e-06,Mid,Mid
F04_B3_CW32_M5.npy,-69.668495,-12.294735,4.646949,-13.034939,-6.620694,5.3113724e-33,4.3884814e-08,0.9999871,2.0933786e-08,1.2779658e-05,Mid,Mid
F04_B3_CW66_M2.npy,-52.057724,0.23701245,3.5387008,-5.3665237,-4.841828,6.9011776e-25,0.035500813,0.9641473,0.00013081376,0.00022106813,Mid,Mid
M05_B3_CW20_M6.npy,-119.086464,-17.152914,14.109932,-8.735323,-7.414206,0.0,2.646784e-14,1.0,1.197931e-10,4.489375e-10,Mid,Mid
M05_B3_LZ_M6.npy,-108.97758,-14.595623,15.806285,-11.081649,-5.7656655,0.0,6.26064e-14,1.0,2.1024165e-12,4.2797732e-10,Mid,Mid
M11_B3_CW54_M4.npy,-114.83985,-25.451246,15.802485,-29.165024,-15.927795,0.0,1.2126413e-18,1.0,2.9570486e-20,1.658493e-14,Mid,Mid
M11_B3_CW78_M6.npy,-104.36848,-12.224265,10.1371,-12.743835,-13.713729,0.0,1.9434887e-10,1.0,1.1559416e-10,4.3824413e-11,Mid,Mid
M05_B3_CW64_M3.npy,-302.58496,-41.880234,40.509785,-40.348618,-25.611593,0.0,1.6537553e-36,1.0,7.649688e-36,1.9224333e-29,Mid,Mid
F04_B3_LA_M2.npy,-74.768036,-4.556743,8.740456,-9.55472,-7.395307,5.4040853e-37,1.6791867e-06,0.9999982,1.133719e-08,9.824859e-08,Mid,Mid
F04_B3_CW21_M7.npy,-32.474976,-6.264545,-1.3080641,0.70740134,1.2090408,1.3936515e-15,0.00033666653,0.047837913,0.35898617,0.59283924,Very_Low,Mid
M05_B3_CW34_M6.npy,-413.817,-44.692783,50.07507,-43.73698,-39.354084,0.0,6.964e-42,1.0,1.811e-41,1.450148e-39,Mid,Mid
M05_B3_CW69_M7.npy,-52.5638,-7.5716076,7.9555173,-11.146168,-8.240045,5.2094768e-27,1.8057408e-07,0.99999964,5.061085e-09,9.2545754e-08,Mid,Mid
F04_B3_CW62_M7.npy,-110.85414,1.4795921,-14.4020405,-17.683796,-11.95571,0.0,0.99999845,1.2667586e-07,4.7582356e-09,1.4625863e-06,High,Mid
F04_B3_C19_M2.npy,-75.903465,-16.603706,10.687718,-14.7000065,-9.943569,2.476997e-38,1.4043819e-12,1.0,9.424336e-12,1.096342e-09,Mid,Mid
M11_B3_CW9_M6.npy,-44.674747,-5.6948543,5.457183,-4.47142,-2.7238731,1.689779e-22,1.4341121e-05,0.99965715,4.874319e-05,0.00027981022,Mid,Mid
F04_B3_LY_M8.npy,-117.88237,-8.092086,8.778999,-2.2044775,-6.5073996,0.0,4.7094794e-08,0.9999827,1.697967e-05,2.2971737e-07,Mid,Mid
F04_B3_CW93_M3.npy,-66.03024,-4.1332245,6.2806935,-4.945522,-4.4041,3.9421287e-32,3.0009885e-05,0.99993384,1.33195e-05,2.2888873e-05,Mid,Mid
M11_B3_CW73_M3.npy,-73.91882,-8.745127,11.6213,-6.182567,-7.7591724,7.085926e-38,1.4288064e-09,1.0,1.8530137e-08,3.8297276e-09,Mid,Mid
F04_B3_CW30_M6.npy,-22.47828,-5.791496,0.9256436,-2.2464676,3.0580604,7.2289106e-12,0.00012765876,0.10550356,0.0044221818,0.8899466,Very_Low,Mid
F04_B3_CW38_M7.npy,-74.352684,-4.689621,6.4456377,-8.060728,-8.171334,8.123192e-36,1.4588541e-05,0.9999844,5.011395e-07,4.4866576e-07,Mid,Mid
F04_B3_LK_M5.npy,-68.947655,-7.8318043,9.509936,-11.705527,-10.132008,8.439222e-35,2.9415629e-08,1.0,6.112814e-10,2.9485718e-09,Mid,Mid
M05_B3_CW1_M4.npy,-28.281292,-8.368437,-9.990434,-7.6567054,6.203241,1.0557417e-15,4.6946138e-07,9.272056e-08,9.565356e-07,0.99999845,Very_Low,Mid
F04_B3_CW73_M8.npy,-27.709873,1.7774017,3.7303312,-2.8410282,-2.9454708,1.9367325e-14,0.12394544,0.8737296,0.0012231277,0.001101826,Mid,Mid
M05_B3_CW46_M8.npy,-277.64227,-47.92634,41.798332,-44.285404,-16.867233,0.0,1.079123e-39,1.0,4.1144012e-38,3.3255892e-26,Mid,Mid
F04_B3_LP_M6.npy,-110.185875,-5.8617954,11.890432,-10.513557,-10.107403,0.0,1.9512164e-08,1.0,1.8623911e-10,2.7955133e-10,Mid,Mid
F04_B3_CW58_M4.npy,-63.175503,-7.8247724,8.002515,-10.262241,-8.438969,1.2239962e-31,1.3375075e-07,0.99999976,1.1687388e-08,7.236937e-08,Mid,Mid
M05_B3_D8_M4.npy,-59.91141,-17.487787,9.597052,-10.527708,1.4838834,6.4972394e-31,1.7261314e-12,0.99970055,1.8188538e-09,0.00029947842,Mid,Mid
M05_B3_CW59_M6.npy,-96.23919,-17.45871,16.017685,-14.803349,-4.7679377,0.0,2.8932536e-15,1.0,4.117136e-14,9.395486e-10,Mid,Mid
M05_B3_LO_M6.npy,-87.19238,-13.872045,11.475164,-23.987547,-15.313505,1.42e-43,9.814013e-12,1.0,3.96954e-16,2.3218205e-12,Mid,Mid
M05_B3_LJ_M5.npy,-111.58915,-14.01917,19.209587,-14.326756,-4.977801,0.0,3.7062494e-15,1.0,2.7249056e-15,3.1300487e-11,Mid,Mid
M11_B3_CW25_M8.npy,-16.629917,-4.3725324,1.7381073,-1.1864461,-1.0041887,9.408539e-09,0.0019807832,0.8925941,0.047922183,0.057502933,Mid,Mid
M05_B3_CW38_M3.npy,-48.690445,-13.208061,14.324953,-18.939749,3.580331,4.2929104e-28,1.1029466e-12,0.9999784,3.5753142e-15,2.1560581e-05,Mid,Mid
M05_B3_CW28_M4.npy,-341.80173,-41.95264,49.978004,-57.957817,-30.339838,0.0,1.18858e-40,1.0,0.0,1.3134242e-35,Mid,Mid
F04_B3_CW9_M6.npy,-51.39964,-12.533528,6.6002226,-12.491285,-9.713495,6.471123e-26,4.9013704e-09,0.9999999,5.1128595e-09,8.2232354e-08,Mid,Mid
M11_B3_LP_M6.npy,-66.42654,-22.964418,8.8113785,-8.339143,1.6687005,2.10982e-33,1.583447e-14,0.99921,3.5586105e-08,0.0007900072,Mid,Mid
M11_B3_CW3_M6.npy,-92.14109,-27.12648,10.032054,-7.770512,-3.286042,4e-45,7.282032e-17,0.99999833,1.8554228e-08,1.6444611e-06,Mid,Mid
M05_B3_CW41_M3.npy,-39.43718,-7.4013066,8.716086,-7.843212,2.8180668,1.2193023e-21,9.9796296e-08,0.9972625,6.4150065e-08,0.0027373608,Mid,Mid
F04_B3_C5_M4.npy,-30.28083,-5.191964,3.5250716,-3.7432742,-1.6881938,2.0680182e-15,0.00016274591,0.99373466,0.00069289585,0.00540976,Mid,Mid
M05_B3_CW87_M8.npy,-52.757103,-4.5771937,5.9762745,-3.5403929,-2.2872791,3.1064467e-26,2.6093456e-05,0.9996427,7.3588286e-05,0.00025764937,Mid,Mid
M11_B3_D4_M5.npy,-61.1791,-13.369019,5.838446,-3.142703,-5.5182495,7.8449326e-30,4.552444e-09,0.99986255,0.0001257409,1.1689347e-05,Mid,Mid
M05_B3_LZ_M4.npy,-18.523901,-3.5739293,3.2421963,-2.172741,1.3140371,3.0622666e-10,0.00095221144,0.86883897,0.0038660015,0.12634277,Mid,Mid
M11_B3_CW99_M4.npy,-147.10368,-15.663226,16.414013,-20.917429,-19.082458,0.0,1.1722809e-14,1.0,6.12576e-17,3.837765e-16,Mid,Mid
M11_B3_CW12_M6.npy,-139.24898,-30.903742,16.520462,-12.5692625,-2.383508,0.0,2.5347245e-21,1.0,2.3253738e-13,6.16751e-09,Mid,Mid
M11_B3_CW52_M4.npy,-62.799946,-8.576103,7.523038,-6.8057065,-11.630384,2.878169e-31,1.0191356e-07,0.9999993,5.985561e-07,4.805888e-09,Mid,Mid
M11_B3_D0_M8.npy,-56.093025,-10.429103,6.7318497,-4.352968,-1.8163662,5.1929326e-28,3.523723e-08,0.99979085,1.5340303e-05,0.00019385017,Mid,Mid
M05_B3_C1_M5.npy,-78.68572,-12.974455,8.117129,-5.3248835,-3.4982612,2.004459e-38,6.9189027e-10,0.9999895,1.452792e-06,9.026e-06,Mid,Mid
M05_B3_LX_M4.npy,-108.44002,-13.848861,12.343604,-7.214249,-10.3799715,0.0,4.214607e-12,1.0,3.2072445e-09,1.3529336e-10,Mid,Mid
M11_B3_C3_M4.npy,-41.44576,-3.130432,5.386517,-3.268331,-3.9908276,4.57933e-21,0.00019995714,0.9995413,0.00017419993,8.4580824e-05,Mid,Mid
F04_B3_C1_M8.npy,-82.930046,-8.604384,9.4914055,-9.88358,-7.011992,7.2757e-41,1.383878e-08,0.9999999,3.8508e-09,6.8024555e-08,Mid,Mid
M05_B3_LV_M8.npy,-63.660908,-7.297826,8.261713,-5.5767612,-3.940727,5.812985e-32,1.748137e-07,0.9999938,9.772918e-07,5.018164e-06,Mid,Mid
M11_B3_C13_M4.npy,-28.079676,-9.611877,3.1922479,-4.7973604,2.845426,1.5362906e-14,1.6104092e-06,0.58572936,0.00019854284,0.41407043,Mid,Mid
F04_B3_CW14_M4.npy,-49.833103,-10.528145,0.29322428,-6.584206,1.0068443,5.587197e-23,6.5632667e-06,0.3286859,0.00033880598,0.6709687,Very_Low,Mid
F04_B3_C15_M6.npy,-40.027824,-13.803678,2.1479053,-7.2473545,2.314416,2.21109e-19,5.4151226e-08,0.4584508,3.8105107e-05,0.54151106,Very_Low,Mid
M05_B3_CW51_M2.npy,-103.935295,-20.831758,16.705574,-21.985683,-19.085127,0.0,4.98591e-17,1.0,1.5725352e-17,2.859534e-16,Mid,Mid
F04_B3_CW36_M8.npy,-52.91646,-7.861805,7.044932,-8.797794,-6.9881144,9.101186e-27,3.3580417e-07,0.9999987,1.3170161e-07,8.044974e-07,Mid,Mid
F04_B3_C7_M7.npy,-62.153286,-13.366576,4.358216,-14.621015,-11.146829,1.3014284e-29,2.0054893e-08,0.99999976,5.7203775e-09,1.8460543e-07,Mid,Mid
F04_B3_D4_M5.npy,-83.375374,-16.981493,-23.810394,14.038319,-10.281075,4.95e-43,3.3749472e-14,3.6518492e-17,1.0,2.7429744e-11,Low,Mid
M11_B3_C18_M8.npy,-59.602863,-13.463185,8.210145,-2.200365,-0.35510367,3.540687e-30,3.8663076e-10,0.9997793,3.0107663e-05,0.00019057414,Mid,Mid
F04_B3_CW54_M3.npy,-41.168205,-13.876426,4.034459,-10.323935,-4.8944664,2.3370872e-20,1.6647297e-08,0.99986696,5.8099323e-07,0.0001324827,Mid,Mid
M11_B3_C7_M8.npy,-161.77606,-30.173273,15.047529,-20.122395,-12.317662,0.0,2.2953826e-20,1.0,5.3198206e-16,1.3045117e-12,Mid,Mid
F04_B3_CW6_M5.npy,-86.09967,-11.461406,1.7901317,3.726463,-1.3627224,8.47536e-40,2.2036627e-07,0.12537614,0.86926633,0.00535732,Low,Mid
F04_B3_CW71_M4.npy,-58.55,-10.413122,7.3843074,-9.221002,-5.3400383,2.3178993e-29,1.8649748e-08,0.9999969,6.143343e-08,2.9777298e-06,Mid,Mid
M05_B3_CW93_M7.npy,-188.70476,-17.394855,29.183546,-33.90261,-23.279528,0.0,5.9055187e-21,1.0,3.999718e-28,1.6427694e-23,Mid,Mid
F04_B3_CW27_M3.npy,-24.41589,-2.4766872,3.2517092,-4.6538477,0.22104798,9.165121e-13,0.0030918086,0.9506565,0.0003504967,0.045901205,Mid,Mid
M11_B3_CW41_M5.npy,-159.91927,-51.492077,18.810755,-14.398112,-12.187459,0.0,2.9367523e-31,1.0,3.7807045e-15,3.4486282e-14,Mid,Mid
M05_B3_LD_M7.npy,-153.75333,-16.43366,21.658695,-15.58084,-6.954511,0.0,2.8622064e-17,1.0,6.7154466e-17,3.7449164e-13,Mid,Mid
M11_B3_C12_M3.npy,-43.76025,-5.595306,-0.98441756,2.9659774,1.7966311,3.8300393e-21,0.00014388902,0.01447141,0.75187504,0.23350973,Low,Mid
